date,sector,country,co2
2023/3/16,Industry,Russia,0.838457272
2023/3/17,Industry,Russia,0.833765882
2023/3/18,Industry,Russia,0.817197084
2023/3/19,Industry,Russia,0.802952702
2023/3/20,Industry,Russia,0.851464961
2023/3/21,Industry,Russia,0.867257239
2023/3/22,Industry,Russia,0.86794749
2023/3/23,Industry,Russia,0.851474141
2023/3/24,Industry,Russia,0.834224164
2023/3/25,Industry,Russia,0.801270146
2023/3/26,Industry,Russia,0.783080572
2023/3/27,Industry,Russia,0.808840525
2023/3/28,Industry,Russia,0.79273933
2023/3/29,Industry,Russia,0.800574525
2023/3/30,Industry,Russia,0.795110482
2023/3/31,Industry,Russia,0.796580268
2023/4/1,Industry,Russia,0.905017411
2023/4/2,Industry,Russia,0.873756801
2023/4/3,Industry,Russia,0.89488661
2023/4/4,Industry,Russia,0.885472066
2023/4/5,Industry,Russia,0.878152603
2023/4/6,Industry,Russia,0.878118819
2023/4/7,Industry,Russia,0.874749295
2023/4/8,Industry,Russia,0.862258955
2023/4/9,Industry,Russia,0.843553984
2023/4/10,Industry,Russia,0.856203639
2023/4/11,Industry,Russia,0.83483341
2023/4/12,Industry,Russia,0.84056835
2023/4/13,Industry,Russia,0.853704621
2023/4/14,Industry,Russia,0.861230725
2023/4/15,Industry,Russia,0.863894419
2023/4/16,Industry,Russia,0.804493034
2023/4/17,Industry,Russia,0.837466812
2023/4/18,Industry,Russia,0.83522293
2023/4/19,Industry,Russia,0.82973779
2023/4/20,Industry,Russia,0.84302344
2023/4/21,Industry,Russia,0.843987448
2023/4/22,Industry,Russia,0.820523369
2023/4/23,Industry,Russia,0.791825329
2023/4/24,Industry,Russia,0.832933149
2023/4/25,Industry,Russia,0.818939899
2023/4/26,Industry,Russia,0.826161337
2023/4/27,Industry,Russia,0.81624859
2023/4/28,Industry,Russia,0.811771805
2023/4/29,Industry,Russia,0.806213233
2023/4/30,Industry,Russia,0.78766115
2023/5/1,Industry,Russia,0.859853226
2023/5/2,Industry,Russia,0.879676308
2023/5/3,Industry,Russia,0.879169982
2023/5/4,Industry,Russia,0.863899002
2023/5/5,Industry,Russia,0.870730692
2023/5/6,Industry,Russia,0.870333491
2023/5/7,Industry,Russia,0.845078512
2023/5/8,Industry,Russia,0.843421535
2023/5/9,Industry,Russia,0.823937474
2023/5/10,Industry,Russia,0.864618805
2023/5/11,Industry,Russia,0.850570962
2023/5/12,Industry,Russia,0.833628768
2023/5/13,Industry,Russia,0.813310159
2023/5/14,Industry,Russia,0.794260454
2023/5/15,Industry,Russia,0.839906857
2023/5/16,Industry,Russia,0.830053907
2023/5/17,Industry,Russia,0.824585689
2023/5/18,Industry,Russia,0.823493205
2023/5/19,Industry,Russia,0.825463983
2023/5/20,Industry,Russia,0.814147228
2023/5/21,Industry,Russia,0.779430322
2023/5/22,Industry,Russia,0.813411754
2023/5/23,Industry,Russia,0.801577596
2023/5/24,Industry,Russia,0.797324104
2023/5/25,Industry,Russia,0.825837094
2023/5/26,Industry,Russia,0.825185149
2023/5/27,Industry,Russia,0.801519042
2023/5/28,Industry,Russia,0.768599536
2023/5/29,Industry,Russia,0.799787998
2023/5/30,Industry,Russia,0.806454324
2023/5/31,Industry,Russia,0.819695025
2023/6/1,Industry,Russia,0.955199987
2023/6/2,Industry,Russia,0.946713672
2023/6/3,Industry,Russia,0.921904419
2023/6/4,Industry,Russia,0.881706425
2023/6/5,Industry,Russia,0.92767232
2023/6/6,Industry,Russia,0.923885013
2023/6/7,Industry,Russia,0.921903625
2023/6/8,Industry,Russia,0.926526053
2023/6/9,Industry,Russia,0.930340902
2023/6/10,Industry,Russia,0.899473123
2023/6/11,Industry,Russia,0.868184121
2023/6/12,Industry,Russia,0.865242813
2023/6/13,Industry,Russia,0.893813403
2023/6/14,Industry,Russia,0.895086377
2023/6/15,Industry,Russia,0.889681557
2023/6/16,Industry,Russia,0.887941599
2023/6/17,Industry,Russia,0.868169662
2023/6/18,Industry,Russia,0.840490077
2023/6/19,Industry,Russia,0.88748099
2023/6/20,Industry,Russia,0.891999003
2023/6/21,Industry,Russia,0.90026084
2023/6/22,Industry,Russia,0.901229929
2023/6/23,Industry,Russia,0.900260201
2023/6/24,Industry,Russia,0.888979471
2023/6/25,Industry,Russia,0.865238446
2023/6/26,Industry,Russia,0.916688749
2023/6/27,Industry,Russia,0.908368564
2023/6/28,Industry,Russia,0.901930468
2023/6/29,Industry,Russia,0.914666966
2023/6/30,Industry,Russia,0.889236207
2023/7/1,Industry,Russia,0.810465074
2023/7/2,Industry,Russia,0.795950383
2023/7/3,Industry,Russia,0.86388481
2023/7/4,Industry,Russia,0.870123069
2023/7/5,Industry,Russia,0.891324428
2023/7/6,Industry,Russia,0.919254781
2023/7/7,Industry,Russia,0.943071338
2023/7/8,Industry,Russia,0.899909127
2023/7/9,Industry,Russia,0.854797579
2023/7/10,Industry,Russia,0.856658834
2023/7/11,Industry,Russia,0.860186091
2023/7/12,Industry,Russia,0.853145372
2023/7/13,Industry,Russia,0.867634265
2023/7/14,Industry,Russia,0.883790208
2023/7/15,Industry,Russia,0.842561186
2023/7/16,Industry,Russia,0.811044147
2023/7/17,Industry,Russia,0.878026237
2023/7/18,Industry,Russia,0.891953609
2023/7/19,Industry,Russia,0.885530116
2023/7/20,Industry,Russia,0.907243232
2023/7/21,Industry,Russia,0.913689352
2023/7/22,Industry,Russia,0.881707056
2023/7/23,Industry,Russia,0.843956318
2023/7/24,Industry,Russia,0.896682704
2023/7/25,Industry,Russia,0.922608391
2023/7/26,Industry,Russia,0.930369379
2023/7/27,Industry,Russia,0.944489016
2023/7/28,Industry,Russia,0.927122318
2023/7/29,Industry,Russia,0.871551857
2023/7/30,Industry,Russia,0.869026935
2023/7/31,Industry,Russia,0.93852105
2023/8/1,Industry,Russia,0.922233202
2023/8/2,Industry,Russia,0.931435688
2023/8/3,Industry,Russia,0.942099615
2023/8/4,Industry,Russia,0.95430236
2023/8/5,Industry,Russia,0.919671622
2023/8/6,Industry,Russia,0.903679753
2023/8/7,Industry,Russia,0.984824214
2023/8/8,Industry,Russia,0.997269723
2023/8/9,Industry,Russia,0.971929047
2023/8/10,Industry,Russia,0.941872202
2023/8/11,Industry,Russia,0.930493877
2023/8/12,Industry,Russia,0.881660943
2023/8/13,Industry,Russia,0.842974005
2023/8/14,Industry,Russia,0.897207825
2023/8/15,Industry,Russia,0.91501477
2023/8/16,Industry,Russia,0.913397991
2023/8/17,Industry,Russia,0.92341339
2023/8/18,Industry,Russia,0.925860414
2023/8/19,Industry,Russia,0.890637665
2023/8/20,Industry,Russia,0.870281364
2023/8/21,Industry,Russia,0.91606997
2023/8/22,Industry,Russia,0.90215541
2023/8/23,Industry,Russia,0.884390117
2023/8/24,Industry,Russia,0.876549439
2023/8/25,Industry,Russia,0.861099866
2023/8/26,Industry,Russia,0.842937086
2023/8/27,Industry,Russia,0.825645223
2023/8/28,Industry,Russia,0.891703828
2023/8/29,Industry,Russia,0.925882939
2023/8/30,Industry,Russia,0.904325231
2023/8/31,Industry,Russia,0.919583714
2023/9/1,Industry,Russia,0.995408849
2023/9/2,Industry,Russia,0.949429809
2023/9/3,Industry,Russia,0.923429563
2023/9/4,Industry,Russia,0.959876689
2023/9/5,Industry,Russia,0.960875124
2023/9/6,Industry,Russia,0.959659228
2023/9/7,Industry,Russia,0.954437832
2023/9/8,Industry,Russia,0.951697341
2023/9/9,Industry,Russia,0.923753892
2023/9/10,Industry,Russia,0.893489208
2023/9/11,Industry,Russia,0.94549965
2023/9/12,Industry,Russia,0.962559157
2023/9/13,Industry,Russia,0.964069975
2023/9/14,Industry,Russia,0.960310883
2023/9/15,Industry,Russia,0.955265673
2023/9/16,Industry,Russia,0.917157461
2023/9/17,Industry,Russia,0.904138711
2023/9/18,Industry,Russia,0.967469169
2023/9/19,Industry,Russia,0.97163135
2023/9/20,Industry,Russia,0.969569063
2023/9/21,Industry,Russia,0.967735121
2023/9/22,Industry,Russia,0.955949572
2023/9/23,Industry,Russia,0.919620735
2023/9/24,Industry,Russia,0.906294368
2023/9/25,Industry,Russia,0.962782576
2023/9/26,Industry,Russia,0.975681219
2023/9/27,Industry,Russia,0.994684059
2023/9/28,Industry,Russia,0.985336839
2023/9/29,Industry,Russia,0.979004934
2023/9/30,Industry,Russia,0.960341242
2023/10/1,Industry,Russia,0.81927489
2023/10/2,Industry,Russia,0.868507041
2023/10/3,Industry,Russia,0.876235399
2023/10/4,Industry,Russia,0.883066334
2023/10/5,Industry,Russia,0.891325056
2023/10/6,Industry,Russia,0.90248185
2023/10/7,Industry,Russia,0.887605541
2023/10/8,Industry,Russia,0.87537779
2023/10/9,Industry,Russia,0.944399988
2023/10/10,Industry,Russia,0.973193669
2023/10/11,Industry,Russia,0.982439619
2023/10/12,Industry,Russia,0.979067885
2023/10/13,Industry,Russia,0.968303538
2023/10/14,Industry,Russia,0.944134929
2023/10/15,Industry,Russia,0.909570535
2023/10/16,Industry,Russia,0.96135385
2023/10/17,Industry,Russia,0.964163221
2023/10/18,Industry,Russia,0.985107511
2023/10/19,Industry,Russia,0.994775514
2023/10/20,Industry,Russia,0.989627446
2023/10/21,Industry,Russia,0.963665933
2023/10/22,Industry,Russia,0.954369037
2023/10/23,Industry,Russia,1.008925253
2023/10/24,Industry,Russia,1.016689594
2023/10/25,Industry,Russia,1.041403095
2023/10/26,Industry,Russia,1.013769659
2023/10/27,Industry,Russia,0.995634121
2023/10/28,Industry,Russia,0.995385241
2023/10/29,Industry,Russia,0.977163202
2023/10/30,Industry,Russia,0.935702016
2023/10/31,Industry,Russia,0.988653805
2023/11/1,Industry,Russia,0.925828313
2023/11/2,Industry,Russia,0.936191448
2023/11/3,Industry,Russia,0.946127154
2023/11/4,Industry,Russia,0.938962403
2023/11/5,Industry,Russia,0.942419139
2023/11/6,Industry,Russia,0.93448029
2023/11/7,Industry,Russia,0.965081033
2023/11/8,Industry,Russia,0.960545686
2023/11/9,Industry,Russia,0.966065381
2023/11/10,Industry,Russia,0.956441199
2023/11/11,Industry,Russia,0.9589216
2023/11/12,Industry,Russia,0.929933803
2023/11/13,Industry,Russia,0.891188658
2023/11/14,Industry,Russia,0.956124861
2023/11/15,Industry,Russia,0.991525362
2023/11/16,Industry,Russia,1.007773363
2023/11/17,Industry,Russia,1.018382596
2023/11/18,Industry,Russia,1.038737856
2023/11/19,Industry,Russia,1.025338777
2023/11/20,Industry,Russia,1.003583137
2023/11/21,Industry,Russia,1.05081679
2023/11/22,Industry,Russia,1.061570783
2023/11/23,Industry,Russia,1.067251028
2023/11/24,Industry,Russia,1.073890806
2023/11/25,Industry,Russia,1.083156191
2023/11/26,Industry,Russia,1.075108062
2023/11/27,Industry,Russia,1.074144965
2023/11/28,Industry,Russia,1.118257996
2023/11/29,Industry,Russia,1.117190095
2023/11/30,Industry,Russia,1.129264649
2023/12/1,Industry,Russia,1.063944141
2023/12/2,Industry,Russia,1.079871051
2023/12/3,Industry,Russia,1.065032769
2023/12/4,Industry,Russia,1.048357797
2023/12/5,Industry,Russia,1.094675925
2023/12/6,Industry,Russia,1.098785857
2023/12/7,Industry,Russia,1.101062529
2023/12/8,Industry,Russia,1.091326154
2023/12/9,Industry,Russia,1.069590586
2023/12/10,Industry,Russia,1.032814267
2023/12/11,Industry,Russia,1.005320031
2023/12/12,Industry,Russia,1.047461677
2023/12/13,Industry,Russia,1.045709903
2023/12/14,Industry,Russia,1.074209439
2023/12/15,Industry,Russia,1.076534417
2023/12/16,Industry,Russia,1.082110576
2023/12/17,Industry,Russia,1.049588765
2023/12/18,Industry,Russia,1.028186498
2023/12/19,Industry,Russia,1.073464483
2023/12/20,Industry,Russia,1.100172904
2023/12/21,Industry,Russia,1.107528462
2023/12/22,Industry,Russia,1.100857472
2023/12/23,Industry,Russia,1.092064349
2023/12/24,Industry,Russia,1.051976211
2023/12/25,Industry,Russia,1.024932272
2023/12/26,Industry,Russia,1.063742361
2023/12/27,Industry,Russia,1.067653182
2023/12/28,Industry,Russia,1.057458771
2023/12/29,Industry,Russia,1.044917971
2023/12/30,Industry,Russia,1.018063664
2023/12/31,Industry,Russia,0.95176698
2024/1/1,Industry,Russia,0.634802624
2024/1/2,Industry,Russia,0.646984431
2024/1/3,Industry,Russia,0.66914794
2024/1/4,Industry,Russia,0.685402724
2024/1/5,Industry,Russia,0.711432785
2024/1/6,Industry,Russia,0.72960612
2024/1/7,Industry,Russia,0.734957551
2024/1/8,Industry,Russia,0.7640128
2024/1/9,Industry,Russia,0.816095044
2024/1/10,Industry,Russia,0.833110528
2024/1/11,Industry,Russia,0.828006314
2024/1/12,Industry,Russia,0.823071808
2024/1/13,Industry,Russia,0.811418561
2024/1/14,Industry,Russia,0.778939122
2024/1/15,Industry,Russia,0.759043853
2024/1/16,Industry,Russia,0.781216407
2024/1/17,Industry,Russia,0.763947893
2024/1/18,Industry,Russia,0.767736795
2024/1/19,Industry,Russia,0.76788794
2024/1/20,Industry,Russia,0.764113589
2024/1/21,Industry,Russia,0.749965225
2024/1/22,Industry,Russia,0.742512593
2024/1/23,Industry,Russia,0.776186334
2024/1/24,Industry,Russia,0.78360907
2024/1/25,Industry,Russia,0.788987071
2024/1/26,Industry,Russia,0.787444126
2024/1/27,Industry,Russia,0.779772716
2024/1/28,Industry,Russia,0.754723802
2024/1/29,Industry,Russia,0.739717189
2024/1/30,Industry,Russia,0.765268685
2024/1/31,Industry,Russia,0.758538263
2024/2/1,Industry,Russia,0.875087007
2024/2/2,Industry,Russia,0.881302645
2024/2/3,Industry,Russia,0.887257317
2024/2/4,Industry,Russia,0.86113883
2024/2/5,Industry,Russia,0.85569209
2024/2/6,Industry,Russia,0.889922564
2024/2/7,Industry,Russia,0.889218283
2024/2/8,Industry,Russia,0.902269578
2024/2/9,Industry,Russia,0.895559247
2024/2/10,Industry,Russia,0.886734902
2024/2/11,Industry,Russia,0.872576865
2024/2/12,Industry,Russia,0.858415993
2024/2/13,Industry,Russia,0.887660197
2024/2/14,Industry,Russia,0.877079322
2024/2/15,Industry,Russia,0.894185168
2024/2/16,Industry,Russia,0.905528074
2024/2/17,Industry,Russia,0.906944035
2024/2/18,Industry,Russia,0.887539176
2024/2/19,Industry,Russia,0.864690081
2024/2/20,Industry,Russia,0.896279054
2024/2/21,Industry,Russia,0.890969938
2024/2/22,Industry,Russia,0.888144473
2024/2/23,Industry,Russia,0.873951075
2024/2/24,Industry,Russia,0.868844822
2024/2/25,Industry,Russia,0.856086102
2024/2/26,Industry,Russia,0.835354931
2024/2/27,Industry,Russia,0.861281144
2024/2/28,Industry,Russia,0.860431765
2024/2/29,Industry,Russia,0.860431765
2024/3/1,Industry,Russia,0.972997838
2024/3/2,Industry,Russia,0.986206273
2024/3/3,Industry,Russia,0.979337758
2024/3/4,Industry,Russia,0.955597235
2024/3/5,Industry,Russia,0.937031659
2024/3/6,Industry,Russia,0.97342281
2024/3/7,Industry,Russia,0.963714935
2024/3/8,Industry,Russia,0.926614452
2024/3/9,Industry,Russia,0.960796195
2024/3/10,Industry,Russia,0.969171108
2024/3/11,Industry,Russia,0.949350299
2024/3/12,Industry,Russia,0.921365754
2024/3/13,Industry,Russia,0.949576139
2024/3/14,Industry,Russia,0.934242182
2024/3/15,Industry,Russia,0.900815123
2024/3/16,Industry,Russia,0.889272864
2024/3/17,Industry,Russia,0.884297147
2024/3/18,Industry,Russia,0.866724179
2024/3/19,Industry,Russia,0.851616502
2024/3/20,Industry,Russia,0.903068898
2024/3/21,Industry,Russia,0.919818284
2024/3/22,Industry,Russia,0.920550368
2024/3/23,Industry,Russia,0.903078634
2024/3/24,Industry,Russia,0.884783204
2024/3/25,Industry,Russia,0.849831972
2024/3/26,Industry,Russia,0.830540001
2024/3/27,Industry,Russia,0.857861163
2024/3/28,Industry,Russia,0.840784138
2024/3/29,Industry,Russia,0.849094193
2024/3/30,Industry,Russia,0.843298996
2024/3/31,Industry,Russia,0.84485786
2024/4/1,Industry,Russia,0.959866951
2024/4/2,Industry,Russia,0.926711758
2024/4/3,Industry,Russia,0.949122162
2024/4/4,Industry,Russia,0.939137039
2024/4/5,Industry,Russia,0.931373973
2024/4/6,Industry,Russia,0.931338141
2024/4/7,Industry,Russia,0.927764404
2024/4/8,Industry,Russia,0.914517073
2024/4/9,Industry,Russia,0.894678468
2024/4/10,Industry,Russia,0.908094768
2024/4/11,Industry,Russia,0.885429373
2024/4/12,Industry,Russia,0.891511886
2024/4/13,Industry,Russia,0.905444295
2024/4/14,Industry,Russia,0.913426526
2024/4/15,Industry,Russia,0.916251656
2024/4/16,Industry,Russia,0.853250187
2024/4/17,Industry,Russia,0.888222376
2024/4/18,Industry,Russia,0.885842501
2024/4/19,Industry,Russia,0.880024928
2024/4/20,Industry,Russia,0.894115769
2024/4/21,Industry,Russia,0.895138202
2024/4/22,Industry,Russia,0.870252058
2024/4/23,Industry,Russia,0.839814743
2024/4/24,Industry,Russia,0.883413946
2024/4/25,Industry,Russia,0.86857262
2024/4/26,Industry,Russia,0.876231721
2024/4/27,Industry,Russia,0.865718201
2024/4/28,Industry,Russia,0.860970096
2024/4/29,Industry,Russia,0.855074641
2024/4/30,Industry,Russia,0.835398189
