date,sector,country,co2
2024/4/7,Ground Transport,China,2.610739152
2024/4/8,Ground Transport,China,2.628146353
2024/4/9,Ground Transport,China,2.626717076
2024/4/10,Ground Transport,China,2.613783886
2024/4/11,Ground Transport,China,2.607855774
2024/4/12,Ground Transport,China,2.476929579
2024/4/13,Ground Transport,China,2.390867213
2024/4/14,Ground Transport,China,2.577915266
2024/4/15,Ground Transport,China,2.555688082
2024/4/16,Ground Transport,China,2.567270696
2024/4/17,Ground Transport,China,2.569364744
2024/4/18,Ground Transport,China,2.587116244
2024/4/19,Ground Transport,China,2.515054043
2024/4/20,Ground Transport,China,2.472959616
2024/4/21,Ground Transport,China,2.579004098
2024/4/22,Ground Transport,China,2.581877149
2024/4/23,Ground Transport,China,2.585828289
2024/4/24,Ground Transport,China,2.573540918
2024/4/25,Ground Transport,China,2.59112009
2024/4/26,Ground Transport,China,2.525074094
2024/4/27,Ground Transport,China,2.57784591
2024/4/28,Ground Transport,China,2.565666116
2024/4/29,Ground Transport,China,2.621218395
2024/4/30,Ground Transport,China,2.541804661
