date,sector,country,co2
2022/11/19,Industry,United States,3.35721089
2022/11/20,Industry,United States,3.256318134
2022/11/21,Industry,United States,3.253730302
2022/11/22,Industry,United States,3.560066295
2022/11/23,Industry,United States,3.262612882
2022/11/24,Industry,United States,2.914373426
2022/11/25,Industry,United States,2.487839417
2022/11/26,Industry,United States,2.573637719
2022/11/27,Industry,United States,2.513615565
2022/11/28,Industry,United States,2.651128295
2022/11/29,Industry,United States,2.75784014
2022/11/30,Industry,United States,2.752405461
2022/12/1,Industry,United States,2.498572942
2022/12/2,Industry,United States,2.48067286
2022/12/3,Industry,United States,2.230037311
2022/12/4,Industry,United States,2.301214621
2022/12/5,Industry,United States,2.352517764
2022/12/6,Industry,United States,2.545820632
2022/12/7,Industry,United States,2.669551702
2022/12/8,Industry,United States,2.606423181
2022/12/9,Industry,United States,2.557983993
2022/12/10,Industry,United States,2.568701235
2022/12/11,Industry,United States,2.508088451
2022/12/12,Industry,United States,2.403163663
2022/12/13,Industry,United States,2.404547944
2022/12/14,Industry,United States,2.464929426
2022/12/15,Industry,United States,2.608679568
2022/12/16,Industry,United States,2.659063279
2022/12/17,Industry,United States,2.620496537
2022/12/18,Industry,United States,2.673928417
2022/12/19,Industry,United States,2.774759233
2022/12/20,Industry,United States,3.112928461
2022/12/21,Industry,United States,3.22819007
2022/12/22,Industry,United States,3.121780096
2022/12/23,Industry,United States,3.08492396
2022/12/24,Industry,United States,2.99824937
2022/12/25,Industry,United States,3.5298508
2022/12/26,Industry,United States,3.157300869
2022/12/27,Industry,United States,3.151923535
2022/12/28,Industry,United States,2.825100598
2022/12/29,Industry,United States,2.394368955
2022/12/30,Industry,United States,2.271114627
2022/12/31,Industry,United States,2.264978124
2023/1/1,Industry,United States,2.276365261
2023/1/2,Industry,United States,2.247104821
2023/1/3,Industry,United States,2.386456634
2023/1/4,Industry,United States,2.508616413
2023/1/5,Industry,United States,2.549285824
2023/1/6,Industry,United States,2.734476659
2023/1/7,Industry,United States,2.736829932
2023/1/8,Industry,United States,2.749715908
2023/1/9,Industry,United States,2.640431008
2023/1/10,Industry,United States,2.718743515
2023/1/11,Industry,United States,2.879356174
2023/1/12,Industry,United States,2.653353473
2023/1/13,Industry,United States,2.553403125
2023/1/14,Industry,United States,2.969753718
2023/1/15,Industry,United States,2.74662881
2023/1/16,Industry,United States,2.55137788
2023/1/17,Industry,United States,2.687815902
2023/1/18,Industry,United States,2.729963104
2023/1/19,Industry,United States,2.525191118
2023/1/20,Industry,United States,2.641073066
2023/1/21,Industry,United States,2.817709293
2023/1/22,Industry,United States,2.776564909
2023/1/23,Industry,United States,2.899822929
2023/1/24,Industry,United States,2.99564829
2023/1/25,Industry,United States,3.11057384
2023/1/26,Industry,United States,2.917179623
2023/1/27,Industry,United States,2.966232431
2023/1/28,Industry,United States,2.769090184
2023/1/29,Industry,United States,2.450457662
2023/1/30,Industry,United States,2.705113318
2023/1/31,Industry,United States,3.379324217
2023/2/1,Industry,United States,4.223614199
2023/2/2,Industry,United States,4.211408764
2023/2/3,Industry,United States,3.936717453
2023/2/4,Industry,United States,4.009077698
2023/2/5,Industry,United States,3.290778888
2023/2/6,Industry,United States,2.976692722
2023/2/7,Industry,United States,2.769410248
2023/2/8,Industry,United States,2.970859109
2023/2/9,Industry,United States,3.054112684
2023/2/10,Industry,United States,2.757216984
2023/2/11,Industry,United States,2.999729044
2023/2/12,Industry,United States,2.988458924
2023/2/13,Industry,United States,2.820418219
2023/2/14,Industry,United States,2.839354523
2023/2/15,Industry,United States,2.589802096
2023/2/16,Industry,United States,2.580373432
2023/2/17,Industry,United States,2.895227878
2023/2/18,Industry,United States,3.295665999
2023/2/19,Industry,United States,2.738960654
2023/2/20,Industry,United States,2.548471466
2023/2/21,Industry,United States,2.714358469
2023/2/22,Industry,United States,2.698650851
2023/2/23,Industry,United States,2.814626431
2023/2/24,Industry,United States,3.097164535
2023/2/25,Industry,United States,3.477867095
2023/2/26,Industry,United States,3.231180182
2023/2/27,Industry,United States,2.618297975
2023/2/28,Industry,United States,2.818084803
2023/3/1,Industry,United States,2.848630788
2023/3/2,Industry,United States,2.825786301
2023/3/3,Industry,United States,2.816238693
2023/3/4,Industry,United States,2.776883461
2023/3/5,Industry,United States,2.583752925
2023/3/6,Industry,United States,2.2787465
2023/3/7,Industry,United States,2.747370932
2023/3/8,Industry,United States,2.963928998
2023/3/9,Industry,United States,3.111232225
2023/3/10,Industry,United States,3.071875156
2023/3/11,Industry,United States,2.964513037
2023/3/12,Industry,United States,2.651505187
2023/3/13,Industry,United States,2.773230515
2023/3/14,Industry,United States,3.202813636
2023/3/15,Industry,United States,3.131823301
2023/3/16,Industry,United States,2.699859331
2023/3/17,Industry,United States,2.54339058
2023/3/18,Industry,United States,2.723956527
2023/3/19,Industry,United States,2.835221823
2023/3/20,Industry,United States,2.898325708
2023/3/21,Industry,United States,2.926884659
2023/3/22,Industry,United States,2.761304942
2023/3/23,Industry,United States,2.741650206
2023/3/24,Industry,United States,2.809389276
2023/3/25,Industry,United States,2.802357302
2023/3/26,Industry,United States,2.522200674
2023/3/27,Industry,United States,2.488015391
2023/3/28,Industry,United States,2.953484484
2023/3/29,Industry,United States,2.815348285
2023/3/30,Industry,United States,2.678669779
2023/3/31,Industry,United States,2.432962231
2023/4/1,Industry,United States,2.812879206
2023/4/2,Industry,United States,2.740579175
2023/4/3,Industry,United States,2.508998164
2023/4/4,Industry,United States,3.037150856
2023/4/5,Industry,United States,2.968492603
2023/4/6,Industry,United States,3.121991884
2023/4/7,Industry,United States,3.248365254
2023/4/8,Industry,United States,2.999071015
2023/4/9,Industry,United States,2.842807232
2023/4/10,Industry,United States,2.624375442
2023/4/11,Industry,United States,3.067083665
2023/4/12,Industry,United States,2.737360595
2023/4/13,Industry,United States,2.671240515
2023/4/14,Industry,United States,2.817888989
2023/4/15,Industry,United States,2.906822534
2023/4/16,Industry,United States,2.757215656
2023/4/17,Industry,United States,2.587778103
2023/4/18,Industry,United States,2.688766566
2023/4/19,Industry,United States,2.67419003
2023/4/20,Industry,United States,2.764471624
2023/4/21,Industry,United States,2.984145269
2023/4/22,Industry,United States,2.986143818
2023/4/23,Industry,United States,2.679995501
2023/4/24,Industry,United States,3.008630065
2023/4/25,Industry,United States,3.107880055
2023/4/26,Industry,United States,3.112435459
2023/4/27,Industry,United States,3.181853598
2023/4/28,Industry,United States,3.140197127
2023/4/29,Industry,United States,2.904629193
2023/4/30,Industry,United States,2.570192818
2023/5/1,Industry,United States,2.196027849
2023/5/2,Industry,United States,2.48774068
2023/5/3,Industry,United States,2.669486246
2023/5/4,Industry,United States,2.807712282
2023/5/5,Industry,United States,2.656320437
2023/5/6,Industry,United States,2.587660968
2023/5/7,Industry,United States,2.391737325
2023/5/8,Industry,United States,2.464229903
2023/5/9,Industry,United States,3.005937237
2023/5/10,Industry,United States,2.865070387
2023/5/11,Industry,United States,2.768626277
2023/5/12,Industry,United States,2.909982754
2023/5/13,Industry,United States,2.975380182
2023/5/14,Industry,United States,2.792413799
2023/5/15,Industry,United States,2.749254251
2023/5/16,Industry,United States,3.157627645
2023/5/17,Industry,United States,3.252933472
2023/5/18,Industry,United States,3.071496598
2023/5/19,Industry,United States,2.969650349
2023/5/20,Industry,United States,2.774874083
2023/5/21,Industry,United States,2.811607289
2023/5/22,Industry,United States,2.736597284
2023/5/23,Industry,United States,3.091979829
2023/5/24,Industry,United States,3.114332257
2023/5/25,Industry,United States,2.922249073
2023/5/26,Industry,United States,2.679286708
2023/5/27,Industry,United States,2.530584608
2023/5/28,Industry,United States,2.297254208
2023/5/29,Industry,United States,2.402568425
2023/5/30,Industry,United States,2.749778551
2023/5/31,Industry,United States,3.189852791
2023/6/1,Industry,United States,2.656198699
2023/6/2,Industry,United States,2.822134101
2023/6/3,Industry,United States,2.922799214
2023/6/4,Industry,United States,2.790008917
2023/6/5,Industry,United States,2.614219582
2023/6/6,Industry,United States,2.914255733
2023/6/7,Industry,United States,2.938174451
2023/6/8,Industry,United States,2.904119516
2023/6/9,Industry,United States,2.85052159
2023/6/10,Industry,United States,2.78007134
2023/6/11,Industry,United States,2.612349761
2023/6/12,Industry,United States,2.478371795
2023/6/13,Industry,United States,2.771879747
2023/6/14,Industry,United States,2.81728942
2023/6/15,Industry,United States,2.953323703
2023/6/16,Industry,United States,2.915274019
2023/6/17,Industry,United States,2.959783413
2023/6/18,Industry,United States,2.712196571
2023/6/19,Industry,United States,2.692017137
2023/6/20,Industry,United States,2.94390239
2023/6/21,Industry,United States,2.992579482
2023/6/22,Industry,United States,3.014593526
2023/6/23,Industry,United States,3.049996519
2023/6/24,Industry,United States,2.965741866
2023/6/25,Industry,United States,2.939218606
2023/6/26,Industry,United States,2.936964456
2023/6/27,Industry,United States,3.064831497
2023/6/28,Industry,United States,3.189858258
2023/6/29,Industry,United States,3.282616976
2023/6/30,Industry,United States,3.289416793
2023/7/1,Industry,United States,2.619794104
2023/7/2,Industry,United States,2.582034099
2023/7/3,Industry,United States,2.473348983
2023/7/4,Industry,United States,2.390394541
2023/7/5,Industry,United States,2.577466612
2023/7/6,Industry,United States,2.729757982
2023/7/7,Industry,United States,2.764340973
2023/7/8,Industry,United States,2.720119388
2023/7/9,Industry,United States,2.478780168
2023/7/10,Industry,United States,2.449089983
2023/7/11,Industry,United States,2.485869226
2023/7/12,Industry,United States,2.711314439
2023/7/13,Industry,United States,2.819332231
2023/7/14,Industry,United States,2.892463103
2023/7/15,Industry,United States,2.781957124
2023/7/16,Industry,United States,2.695574728
2023/7/17,Industry,United States,2.577145311
2023/7/18,Industry,United States,2.695651148
2023/7/19,Industry,United States,2.88067838
2023/7/20,Industry,United States,2.896071015
2023/7/21,Industry,United States,3.002561833
2023/7/22,Industry,United States,2.955128436
2023/7/23,Industry,United States,2.763788659
2023/7/24,Industry,United States,2.57094778
2023/7/25,Industry,United States,2.704355457
2023/7/26,Industry,United States,2.825526326
2023/7/27,Industry,United States,2.798607917
2023/7/28,Industry,United States,2.937096249
2023/7/29,Industry,United States,2.963849395
2023/7/30,Industry,United States,2.794417485
2023/7/31,Industry,United States,2.61764088
2023/8/1,Industry,United States,2.691910296
2023/8/2,Industry,United States,2.836579961
2023/8/3,Industry,United States,2.864242708
2023/8/4,Industry,United States,2.919721317
2023/8/5,Industry,United States,2.96047033
2023/8/6,Industry,United States,2.812188364
2023/8/7,Industry,United States,2.69835924
2023/8/8,Industry,United States,2.814384833
2023/8/9,Industry,United States,2.987622873
2023/8/10,Industry,United States,2.990542844
2023/8/11,Industry,United States,2.942113166
2023/8/12,Industry,United States,2.88523478
2023/8/13,Industry,United States,2.674881731
2023/8/14,Industry,United States,2.476395731
2023/8/15,Industry,United States,2.570673799
2023/8/16,Industry,United States,2.737292984
2023/8/17,Industry,United States,2.728442126
2023/8/18,Industry,United States,2.729864662
2023/8/19,Industry,United States,2.617225662
2023/8/20,Industry,United States,2.555802911
2023/8/21,Industry,United States,2.695762932
2023/8/22,Industry,United States,2.77781961
2023/8/23,Industry,United States,2.904963668
2023/8/24,Industry,United States,2.949965722
2023/8/25,Industry,United States,3.009932968
2023/8/26,Industry,United States,2.993977256
2023/8/27,Industry,United States,2.809996321
2023/8/28,Industry,United States,2.536961418
2023/8/29,Industry,United States,2.606708577
2023/8/30,Industry,United States,2.853912187
2023/8/31,Industry,United States,2.747059232
2023/9/1,Industry,United States,2.973867697
2023/9/2,Industry,United States,2.902795885
2023/9/3,Industry,United States,2.848857947
2023/9/4,Industry,United States,2.952471947
2023/9/5,Industry,United States,3.066998126
2023/9/6,Industry,United States,3.247184482
2023/9/7,Industry,United States,3.537031042
2023/9/8,Industry,United States,3.345620307
2023/9/9,Industry,United States,3.117324743
2023/9/10,Industry,United States,3.044300005
2023/9/11,Industry,United States,3.005229587
2023/9/12,Industry,United States,2.921668974
2023/9/13,Industry,United States,3.054550101
2023/9/14,Industry,United States,3.056871752
2023/9/15,Industry,United States,2.885008485
2023/9/16,Industry,United States,2.831985589
2023/9/17,Industry,United States,2.654964264
2023/9/18,Industry,United States,2.589700793
2023/9/19,Industry,United States,2.541510318
2023/9/20,Industry,United States,2.521982813
2023/9/21,Industry,United States,2.724688159
2023/9/22,Industry,United States,2.734004453
2023/9/23,Industry,United States,2.643297033
2023/9/24,Industry,United States,2.451530488
2023/9/25,Industry,United States,2.602357922
2023/9/26,Industry,United States,2.92961209
2023/9/27,Industry,United States,2.85219021
2023/9/28,Industry,United States,2.715718029
2023/9/29,Industry,United States,2.554208934
2023/9/30,Industry,United States,2.543063891
2023/10/1,Industry,United States,2.843292939
2023/10/2,Industry,United States,2.809037802
2023/10/3,Industry,United States,3.069931601
2023/10/4,Industry,United States,3.106723566
2023/10/5,Industry,United States,3.294232874
2023/10/6,Industry,United States,3.095239493
2023/10/7,Industry,United States,2.900662955
2023/10/8,Industry,United States,2.578756728
2023/10/9,Industry,United States,2.465583012
2023/10/10,Industry,United States,2.830733242
2023/10/11,Industry,United States,2.799449965
2023/10/12,Industry,United States,2.586740664
2023/10/13,Industry,United States,2.566984112
2023/10/14,Industry,United States,2.640687249
2023/10/15,Industry,United States,2.469136019
2023/10/16,Industry,United States,2.409795953
2023/10/17,Industry,United States,2.926903487
2023/10/18,Industry,United States,2.66200356
2023/10/19,Industry,United States,2.600195642
2023/10/20,Industry,United States,2.902918981
2023/10/21,Industry,United States,2.892478441
2023/10/22,Industry,United States,2.476592907
2023/10/23,Industry,United States,2.491937066
2023/10/24,Industry,United States,2.67197947
2023/10/25,Industry,United States,2.74198684
2023/10/26,Industry,United States,2.960863179
2023/10/27,Industry,United States,2.818169569
2023/10/28,Industry,United States,2.834455144
2023/10/29,Industry,United States,2.794941916
2023/10/30,Industry,United States,2.603103682
2023/10/31,Industry,United States,3.038828515
2023/11/1,Industry,United States,3.127591146
2023/11/2,Industry,United States,3.051517632
2023/11/3,Industry,United States,2.985652338
2023/11/4,Industry,United States,2.822806075
2023/11/5,Industry,United States,2.752898941
2023/11/6,Industry,United States,2.382955133
2023/11/7,Industry,United States,2.613352947
2023/11/8,Industry,United States,2.640787574
2023/11/9,Industry,United States,2.684851584
2023/11/10,Industry,United States,2.780981453
2023/11/11,Industry,United States,2.99970551
2023/11/12,Industry,United States,2.756026273
2023/11/13,Industry,United States,2.745959692
2023/11/14,Industry,United States,3.000913477
2023/11/15,Industry,United States,2.857874972
2023/11/16,Industry,United States,3.008815012
2023/11/17,Industry,United States,2.581440856
2023/11/18,Industry,United States,2.878980554
2023/11/19,Industry,United States,2.722812878
2023/11/20,Industry,United States,2.449952765
2023/11/21,Industry,United States,2.689402904
2023/11/22,Industry,United States,2.786376031
2023/11/23,Industry,United States,2.898407039
2023/11/24,Industry,United States,2.400826469
2023/11/25,Industry,United States,2.746407345
2023/11/26,Industry,United States,3.000831133
2023/11/27,Industry,United States,2.825213078
2023/11/28,Industry,United States,3.371070037
2023/11/29,Industry,United States,3.428545012
2023/11/30,Industry,United States,3.287479261
2023/12/1,Industry,United States,2.778076263
2023/12/2,Industry,United States,2.873943311
2023/12/3,Industry,United States,2.557372735
2023/12/4,Industry,United States,2.475583204
2023/12/5,Industry,United States,2.87342796
2023/12/6,Industry,United States,2.990191453
2023/12/7,Industry,United States,2.765049184
2023/12/8,Industry,United States,2.564608343
2023/12/9,Industry,United States,2.431543159
2023/12/10,Industry,United States,2.163603048
2023/12/11,Industry,United States,2.670246557
2023/12/12,Industry,United States,3.144304432
2023/12/13,Industry,United States,3.077872653
2023/12/14,Industry,United States,3.061530265
2023/12/15,Industry,United States,2.922124404
2023/12/16,Industry,United States,2.904591837
2023/12/17,Industry,United States,2.678685409
2023/12/18,Industry,United States,2.602866813
2023/12/19,Industry,United States,2.915790135
2023/12/20,Industry,United States,3.023340874
2023/12/21,Industry,United States,3.070535711
2023/12/22,Industry,United States,3.053395907
2023/12/23,Industry,United States,2.922108674
2023/12/24,Industry,United States,2.309743285
2023/12/25,Industry,United States,2.052093857
2023/12/26,Industry,United States,2.098996477
2023/12/27,Industry,United States,2.541095346
2023/12/28,Industry,United States,2.640394076
2023/12/29,Industry,United States,2.72527639
2023/12/30,Industry,United States,2.842788312
2023/12/31,Industry,United States,2.783186941
2024/1/1,Industry,United States,2.255115209
2024/1/2,Industry,United States,2.378097812
2024/1/3,Industry,United States,2.736851677
2024/1/4,Industry,United States,2.840741855
2024/1/5,Industry,United States,2.754930544
2024/1/6,Industry,United States,2.747285248
2024/1/7,Industry,United States,2.56936626
2024/1/8,Industry,United States,2.351020539
2024/1/9,Industry,United States,2.4240696
2024/1/10,Industry,United States,2.416729856
2024/1/11,Industry,United States,2.490442068
2024/1/12,Industry,United States,2.42263128
2024/1/13,Industry,United States,2.444832106
2024/1/14,Industry,United States,2.553064295
2024/1/15,Industry,United States,3.075244226
2024/1/16,Industry,United States,3.322371083
2024/1/17,Industry,United States,2.928748019
2024/1/18,Industry,United States,3.351325537
2024/1/19,Industry,United States,3.037876059
2024/1/20,Industry,United States,3.10748357
2024/1/21,Industry,United States,2.921595711
2024/1/22,Industry,United States,3.057514298
2024/1/23,Industry,United States,3.106410073
2024/1/24,Industry,United States,2.881132706
2024/1/25,Industry,United States,2.710671878
2024/1/26,Industry,United States,2.535086378
2024/1/27,Industry,United States,2.433612476
2024/1/28,Industry,United States,2.233394727
2024/1/29,Industry,United States,2.290447396
2024/1/30,Industry,United States,2.423024209
2024/1/31,Industry,United States,2.516991684
2024/2/1,Industry,United States,3.34743395
2024/2/2,Industry,United States,3.082676469
2024/2/3,Industry,United States,2.888188894
2024/2/4,Industry,United States,2.695852105
2024/2/5,Industry,United States,2.860279549
2024/2/6,Industry,United States,3.443936861
2024/2/7,Industry,United States,3.291491164
2024/2/8,Industry,United States,2.953981544
2024/2/9,Industry,United States,2.733854653
2024/2/10,Industry,United States,2.82939655
2024/2/11,Industry,United States,2.761121199
2024/2/12,Industry,United States,2.80052231
2024/2/13,Industry,United States,3.361094396
2024/2/14,Industry,United States,3.358743205
2024/2/15,Industry,United States,3.101136218
2024/2/16,Industry,United States,3.098602373
2024/2/17,Industry,United States,3.05057721
2024/2/18,Industry,United States,3.209607779
2024/2/19,Industry,United States,3.247261576
2024/2/20,Industry,United States,3.259287828
2024/2/21,Industry,United States,3.131027605
2024/2/22,Industry,United States,2.95710906
2024/2/23,Industry,United States,2.751284897
2024/2/24,Industry,United States,2.769661017
2024/2/25,Industry,United States,2.564865766
2024/2/26,Industry,United States,2.557844136
2024/2/27,Industry,United States,2.488603359
2024/2/28,Industry,United States,2.413205111
2024/2/29,Industry,United States,2.870988429
2024/3/1,Industry,United States,3.195824292
2024/3/2,Industry,United States,3.034508837
2024/3/3,Industry,United States,2.594898375
2024/3/4,Industry,United States,2.362789997
2024/3/5,Industry,United States,2.811000209
2024/3/6,Industry,United States,3.080899092
2024/3/7,Industry,United States,3.063587971
2024/3/8,Industry,United States,3.024997433
2024/3/9,Industry,United States,2.80142996
2024/3/10,Industry,United States,2.881348868
2024/3/11,Industry,United States,2.692914655
2024/3/12,Industry,United States,2.64479983
2024/3/13,Industry,United States,2.661671204
2024/3/14,Industry,United States,2.688181086
2024/3/15,Industry,United States,2.727923814
2024/3/16,Industry,United States,2.772895181
2024/3/17,Industry,United States,2.48054655
2024/3/18,Industry,United States,2.551629953
2024/3/19,Industry,United States,3.138719295
2024/3/20,Industry,United States,2.860626577
2024/3/21,Industry,United States,2.891694324
2024/3/22,Industry,United States,3.075908537
2024/3/23,Industry,United States,2.979963302
2024/3/24,Industry,United States,2.785786453
2024/3/25,Industry,United States,2.411729246
2024/3/26,Industry,United States,2.673857634
2024/3/27,Industry,United States,2.925904397
2024/3/28,Industry,United States,3.233153989
2024/3/29,Industry,United States,2.909741701
2024/3/30,Industry,United States,2.416458342
2024/3/31,Industry,United States,2.55179491
2024/4/1,Industry,United States,2.567340835
2024/4/2,Industry,United States,3.002891816
2024/4/3,Industry,United States,2.925334708
2024/4/4,Industry,United States,3.085086091
2024/4/5,Industry,United States,3.207180659
2024/4/6,Industry,United States,2.882235453
2024/4/7,Industry,United States,2.500641026
2024/4/8,Industry,United States,2.563651666
2024/4/9,Industry,United States,3.006057929
2024/4/10,Industry,United States,3.093190214
2024/4/11,Industry,United States,3.056265404
2024/4/12,Industry,United States,2.961571242
2024/4/13,Industry,United States,2.657227027
2024/4/14,Industry,United States,2.353337614
2024/4/15,Industry,United States,2.658676402
2024/4/16,Industry,United States,2.894410878
2024/4/17,Industry,United States,2.992284541
2024/4/18,Industry,United States,3.120530787
2024/4/19,Industry,United States,3.204493437
2024/4/20,Industry,United States,3.069014388
2024/4/21,Industry,United States,2.781328697
2024/4/22,Industry,United States,2.874034861
2024/4/23,Industry,United States,2.666361843
2024/4/24,Industry,United States,2.741556348
2024/4/25,Industry,United States,3.036868464
2024/4/26,Industry,United States,2.779023405
2024/4/27,Industry,United States,2.66952156
2024/4/28,Industry,United States,2.638740342
2024/4/29,Industry,United States,2.944080441
2024/4/30,Industry,United States,3.322921114
